8.479216940000000591e-01,8.312280402999999041e+00,5.527391370000001025e-01,7.543124715000000258e+00,1.061601411000000272e+00,1.231181137000000092e+00,5.973352845000000855e+00,4.316154513000000748e+00,6.654769985000000609e+00,1.188260049999999984e-01,2.875757570000000984e-01,5.452359630000000124e+00,6.820538000000000989e-02,5.329815618999999671e+00,2.386032208000000487e+00,5.901754960000000771e-01,1.896038732000000060e+00,3.656031085000001291e+00,4.772124191000001403e+00,1.241518910000000142e-01,5.262102769000000180e+00,5.262102769000000235e-02
8.664311139999998357e-01,7.893035588000000047e+00,5.632276760000000104e-01,7.776644172999999327e+00,9.957902450000002403e-01,1.073421166000000149e+00,5.904332733000000388e+00,4.442227940000000430e+00,6.876353854000001320e+00,1.360487430000000553e-01,2.938328930000000394e-01,5.376664867999999764e+00,5.673689800000000782e-02,5.123486001999999928e+00,2.532703711000000357e+00,6.824722659999999941e-01,1.849396301000000298e+00,3.853302179000000383e+00,4.436266917999999393e+00,2.940731690000000786e-01,4.829268601999999966e+00,4.829268602000000299e-02
7.638747860000000278e-01,7.778044164000000649e+00,6.005212060000000296e-01,7.520494106000000123e+00,1.276762036000000267e+00,1.001082509000000398e+00,5.897819184000000270e+00,4.257744451000000652e+00,6.923923931000000920e+00,1.259172719999999968e-01,3.091803750000000628e-01,5.174883461999999490e+00,6.353211200000000169e-02,5.164804681000000564e+00,1.999995840000000413e+00,7.699449500000000723e-01,1.873006235000000297e+00,4.262558353000000189e+00,4.565289395000000638e+00,1.768875980000000070e-01,4.626379888000000662e+00,4.626379888000000523e-02
7.453712690000000585e-01,7.658552156999999916e+00,5.503991860000000402e-01,7.588850802000000506e+00,1.242682233000000247e+00,1.060860170999999852e+00,5.851903204000001857e+00,4.070780264999999787e+00,6.721892632000001200e+00,1.441036440000000307e-01,2.966808920000000849e-01,5.089806789000001608e+00,5.989316100000000032e-02,4.690002812000000354e+00,1.649467489999999925e+00,6.494058600000000014e-01,1.878415798000000025e+00,3.594533194000000709e+00,4.421386382999998865e+00,1.027985719999999908e-01,4.550981236000000152e+00,4.550981235999999874e-02
6.423410760000000108e-01,7.540886879000000320e+00,4.227450430000000425e-01,7.530619276000001250e+00,1.007392724000000017e+00,1.032194932000000342e+00,5.857715265999999588e+00,4.146288792000000001e+00,6.638228378000002650e+00,1.178109180000000283e-01,2.826455120000000432e-01,5.067622539999999454e+00,6.810213700000000703e-02,4.250310005000000224e+00,1.758028925000000520e+00,6.672882480000000838e-01,1.886911609000000212e+00,3.450268675000000229e+00,4.389438420000002061e+00,1.368106749999999650e-01,4.253660486000000240e+00,4.253660486000000046e-02
6.921042869999999292e-01,8.499155854999999704e+00,4.937574860000000232e-01,7.208050629999999792e+00,1.180609544999999816e+00,8.373036000000002588e-01,5.435031967000001352e+00,4.172990097999999648e+00,6.413073997000000581e+00,1.022967089999999857e-01,3.024264350000000490e-01,3.164836395000000913e+00,5.110792500000001237e-02,5.042879263000000556e+00,1.590496407000000278e+00,6.639348389999998323e-01,1.919209783000000114e+00,4.105777482000001477e+00,4.486128193999999070e+00,1.207890930000000002e-01,4.531919170000000108e+00,4.531919169999999719e-02
5.845597390000001337e-01,5.584638740000000823e+00,5.284089919999999108e-01,1.081436635900000098e+01,1.168601415000000143e+00,8.506617290000000331e-01,6.177800004999999928e+00,4.154367539999999082e+00,6.548158763000001770e+00,1.611068550000000488e-01,2.970699560000000239e-01,1.850119773000000301e+00,5.518907900000000893e-02,4.710370622000001006e+00,1.468636057000000328e+00,5.920400130000000871e-01,1.873172791000000226e+00,4.465598554000000497e+00,4.554187149000000545e+00,1.361947200000000469e-01,4.958400780000000729e+00,4.958400780000001007e-02
6.498368180000000383e-01,1.737614334000000316e+00,5.058362430000000742e-01,1.410173198000000205e+01,1.101841913000000117e+00,9.506138769999999960e-01,5.993973021999998707e+00,4.221870364000000819e+00,6.914451212000000346e+00,1.917992310000000145e-01,3.112778580000000184e-01,1.628032975000000215e+00,4.812907500000000033e-02,4.448456057999998770e+00,1.405872679999999653e+00,6.297953160000001605e-01,1.844436142000000389e+00,4.752257685000000897e+00,4.531821275000000426e+00,1.508544890000000083e-01,5.039905025000000371e+00,5.039905025000000760e-02
5.911708480000001931e-01,1.430642217000000160e+00,4.838210860000000113e-01,1.405192406599999799e+01,1.031941329000000129e+00,8.386485399999998869e-01,5.956475987000000138e+00,4.200654138000000870e+00,6.749456299000001991e+00,1.482530050000000210e-01,2.766757770000000116e-01,1.428134189999999970e+00,5.022554499999998950e-02,4.063388554000000319e+00,1.449252741000000455e+00,6.302017009999999475e-01,1.774452165000000470e+00,4.577630526000000089e+00,4.477030820999999605e+00,1.231681260000000305e-01,4.845431999000000545e+00,4.845431999000000822e-02
6.634773430000000527e-01,1.380412682000000002e+00,5.446167569999998959e-01,1.304813385199999587e+01,1.212363455000000423e+00,7.962675920000000795e-01,5.798031288000000671e+00,4.319117732000001375e+00,6.483509055999999049e+00,1.189990839999999633e-01,2.708830550000000392e-01,1.426483018000000103e+00,4.493485400000000324e-02,4.065951798000001283e+00,1.420339918000000035e+00,6.616155820000000354e-01,1.806162553000000059e+00,4.360993831000000043e+00,4.619442749000000958e+00,1.796731260000000441e-01,4.169465861000000828e+00,4.169465861000001133e-02
6.499774510000000394e-01,1.184832908000000185e+00,5.921904320000002109e-01,1.263023701500000051e+01,1.000879118999999928e+00,8.162374519999999745e-01,5.796639056000000068e+00,4.181496314999999520e+00,6.142790982999999372e+00,7.699792500000000872e-02,2.629711480000000434e-01,1.161709375000000044e+00,4.230913900000000949e-02,3.664475449000000218e+00,1.393664198000000187e+00,7.021288010000000801e-01,1.715776133000000314e+00,3.946887149000000150e+00,4.542021571000000257e+00,1.853177330000000123e-01,4.239125098000000591e+00,4.239125098000001007e-02
5.132884020000000325e-01,1.119248355000000084e+00,4.390985570000000560e-01,1.258533702299999746e+01,1.091891563999999981e+00,7.804739720000000158e-01,5.802626901000000004e+00,4.165037986000000636e+00,5.855013411000001611e+00,6.580486800000001635e-02,2.733989570000000535e-01,1.209869768999999984e+00,4.725765700000000846e-02,4.077851796000000029e+00,1.482189814999999689e+00,6.252927120000001393e-01,1.726948608000000052e+00,3.977968814000000020e+00,4.496569274000000505e+00,1.435014650000000225e-01,4.235027132999999999e+00,4.235027133000000138e-02
5.255071200000002163e-01,1.167076256000000090e+00,4.060444680000000472e-01,1.297842642300000371e+01,1.195931332000000236e+00,6.631370859999999867e-01,5.637736579000000248e+00,4.290182527000000690e+00,5.935800370000002602e+00,1.056565820000000128e-01,2.582370920000000014e-01,1.230267439000000129e+00,4.858291700000000324e-02,3.998472985000000257e+00,1.422632522000000233e+00,7.076951939999999164e-01,1.759061610999999914e+00,3.799594408000000367e+00,4.615014480000001029e+00,1.170680470000000223e-01,4.120125621000000571e+00,4.120125621000000210e-02
5.555490140000000077e-01,1.245950730000000117e+00,3.648423550000000626e-01,1.247576718799999895e+01,1.097274302000000201e+00,5.545996060000000227e-01,5.566238971000000646e+00,4.320388277000001054e+00,6.218966021000000843e+00,1.253150900000000456e-01,2.846268770000000004e-01,1.136586706000000557e+00,4.617166200000000220e-02,3.275978000000000279e+00,1.298430248999999925e+00,7.001657140000000501e-01,1.710003710000000288e+00,4.387463745000000692e+00,4.581987774999999985e+00,9.869166699999999681e-02,3.630849709000000480e+00,3.630849709000000258e-02
4.965438019999999786e-01,1.062878308999999577e+00,3.522417160000000380e-01,1.245316851700000171e+01,1.206126171999999830e+00,5.188866800000001556e-01,5.497333400000000481e+00,4.299564882000002086e+00,6.008577236000000710e+00,4.912886400000000126e-02,2.841530150000000088e-01,1.068940434999999800e+00,4.259558000000000094e-02,3.957223243000000057e+00,1.279429648000000030e+00,6.334786899999998999e-01,1.743509339000000047e+00,4.525476195000001312e+00,4.761277966999999833e+00,8.778471400000001368e-02,3.831268070000000581e+00,3.831268070000000414e-02
4.941051620000000422e-01,1.191705607999999916e+00,3.968981150000001068e-01,1.202207825200000002e+01,1.208308114000000266e+00,5.321461210000000275e-01,5.437408639000000932e+00,4.265484911000001489e+00,5.965324650000002116e+00,4.310818499999999331e-02,2.650585630000000248e-01,1.256033729000000099e+00,4.249273100000000580e-02,3.609349235999999905e+00,1.308094380000000223e+00,7.086001229999998596e-01,1.764106289000000327e+00,3.929458436000000443e+00,4.543814281000001287e+00,1.067916110000000085e-01,3.503764234000001032e+00,3.503764234000000810e-02
5.286164870000000793e-01,1.419978125000000091e+00,4.202435360000000286e-01,1.183583039400000203e+01,9.579420470000000742e-01,5.087250690000000297e-01,5.441447617999999764e+00,4.284425850999999952e+00,5.994832741000000631e+00,7.722605599999998738e-02,2.811710150000000796e-01,1.194855455999999760e+00,4.810601799999999345e-02,3.682837039000000257e+00,1.301257556000000148e+00,6.774690880000000526e-01,1.688034550000000023e+00,3.632904458000000503e+00,4.529474519000000754e+00,1.221100210000000130e-01,3.401929575000000483e+00,3.401929575000000455e-02
4.097190130000000763e-01,1.242513929000000239e+00,5.403418309999999947e-01,1.160469109400000143e+01,8.622363170000001409e-01,5.145732330000001298e-01,5.469382411999999860e+00,4.148546479000000176e+00,6.147986584000000754e+00,7.051417900000001016e-02,2.714582430000000435e-01,1.154392561000000317e+00,5.596298700000000570e-02,3.798500368000000460e+00,1.285217304999999977e+00,6.095884440000000071e-01,1.686189039000000278e+00,3.829282374999999572e+00,4.284177757000001030e+00,2.112787010000000409e-01,3.328826735999999897e+00,3.328826735999999842e-02
4.397011269999999694e-01,1.139041031000000093e+00,5.065552159999999748e-01,1.135042752800000265e+01,7.855969220000001974e-01,4.685476029999999792e-01,5.431197950999999691e+00,4.098830447000000987e+00,6.123746858000001403e+00,6.030601100000000658e-02,2.997654040000000131e-01,9.331876940000001230e-01,5.718213899999999988e-02,3.852938477000000805e+00,1.257607080000000099e+00,5.207719990000000410e-01,1.706620501999999817e+00,3.920041892000000860e+00,4.364899825999999372e+00,7.299650700000001602e-02,3.418883528000000283e+00,3.418883528000000310e-02
5.672223450000000167e-01,1.157642278000000413e+00,5.033779240000000321e-01,1.096095323400000154e+01,7.773452640000000358e-01,4.791570929999999784e-01,5.732142635000001540e+00,4.080272160999999898e+00,6.236875622000000341e+00,5.863678700000000965e-02,3.040250330000000556e-01,8.445072740000001410e-01,6.495515600000000001e-02,3.372603733000000048e+00,1.169146128000000173e+00,5.263814039999999972e-01,1.607919500000000168e+00,4.196647828000000580e+00,4.296666721999999439e+00,7.887352000000000252e-02,3.238104051000000094e+00,3.238104051000000039e-02
4.548455040000001226e-01,1.234235788999999972e+00,3.156011980000000272e-01,1.121584602700000133e+01,7.430732079999999851e-01,4.614511060000000553e-01,5.434310351000000594e+00,4.093600037000001635e+00,5.904520487000000095e+00,8.519070800000000387e-02,2.830820350000000096e-01,9.305243559999999414e-01,7.215495100000000883e-02,3.240206479999999889e+00,1.252222708999999989e+00,5.497160320000000766e-01,1.568576169000000187e+00,3.790768459000000590e+00,4.403058757000000156e+00,7.102160899999999943e-02,3.202436273000000000e+00,3.202436272999999861e-02
4.290847780000000000e-01,1.239138593000000066e+00,3.394515200000000621e-01,1.131186299800000050e+01,7.302236869999998436e-01,4.141536909999999905e-01,5.462557399000001368e+00,4.047447324000001068e+00,5.939169127000001325e+00,8.383148900000000903e-02,2.663354049999999695e-01,8.823065480000000793e-01,5.964984900000001866e-02,3.124307540000000216e+00,1.177960379000000168e+00,5.039144250000001657e-01,1.563246006000000188e+00,3.747332332000000044e+00,4.337855676000000216e+00,1.172651910000000047e-01,3.166285926000000917e+00,3.166285926000000917e-02
4.445281940000000431e-01,1.165307105000000121e+00,3.437375790000000153e-01,1.104209568499999961e+01,7.762767030000001789e-01,4.684001640000000077e-01,5.368022854000001232e+00,4.008637122000000552e+00,6.029550318999999270e+00,6.025511999999999535e-02,2.805742350000000607e-01,1.196182009000000157e+00,5.543059200000002851e-02,3.086943268999999823e+00,1.144238713000000018e+00,4.775370689999999807e-01,1.580792805000000190e+00,3.562897090000000766e+00,4.376480651000000499e+00,1.334165000000000212e-01,3.118941334000000509e+00,3.118941334000000301e-02
4.593969180000000985e-01,1.045419007000000011e+00,2.919788909999999627e-01,1.091355184899999919e+01,7.509593070000001314e-01,4.487800060000001756e-01,5.244472635000000160e+00,4.153511529999999397e+00,5.823261414999998387e+00,3.875537800000000005e-02,2.687562199999999901e-01,1.086705297000000181e+00,5.290569399999998923e-02,3.139224907000000453e+00,1.135248007999999587e+00,5.366921960000001768e-01,1.541773421000000255e+00,3.269840865000000374e+00,4.406105817000000258e+00,1.007298800000000077e-01,3.091440981000000310e+00,3.091440981000000490e-02
4.219146180000000745e-01,9.824158080000000570e-01,4.518399979999999649e-01,1.079656033200000032e+01,7.329625989999999369e-01,4.665967710000000768e-01,5.307839426000001026e+00,4.250545499000000227e+00,5.891521509000000378e+00,3.679493000000000347e-02,2.542693030000000021e-01,9.336252859999999432e-01,4.345659299999999475e-02,3.178801881000000051e+00,1.111498901000000039e+00,5.536142629999998288e-01,1.548062214000000214e+00,3.242283943000000779e+00,4.549002457000000277e+00,5.600921000000000372e-02,3.001088640000000307e+00,3.001088640000000238e-02
3.805261570000000870e-01,9.158590730000001345e-01,4.749687070000000455e-01,1.082394608600000119e+01,7.922148380000002543e-01,4.554477969999999876e-01,5.175886401000000525e+00,4.301828023000000556e+00,6.065947748000001027e+00,2.449810700000000507e-02,2.777731310000000620e-01,9.805898650000000050e-01,4.954795799999998224e-02,3.275792158000000232e+00,1.129102662000000201e+00,5.449550430000000834e-01,1.547043247000000399e+00,3.448269876000000789e+00,4.477677141000000915e+00,1.476922689999999871e-01,3.099680269000000266e+00,3.099680269000000196e-02
4.031993899999999909e-01,9.741842810000002073e-01,4.494353820000000499e-01,1.081677058200000019e+01,7.256525350000000429e-01,4.902996550000000009e-01,5.171171128999999311e+00,4.264759020000000511e+00,6.221181249000001579e+00,2.176555200000000051e-02,2.823836430000000175e-01,8.629515799999999404e-01,4.614163599999999976e-02,2.997544661000000055e+00,1.229906036999999674e+00,5.278720409999999585e-01,1.594686987999999861e+00,3.335571958000000503e+00,4.593318374000000759e+00,1.556442690000000018e-01,2.910567710000000474e+00,2.910567710000000474e-02
4.514550960000000557e-01,1.034346844999999959e+00,6.137999969999999861e-01,1.016984395900000315e+01,6.302262200000000592e-01,5.226657010000000936e-01,5.300464020000001497e+00,4.181627388000000778e+00,6.269906431000000779e+00,3.827476900000000015e-02,2.560385090000000807e-01,9.618682280000000473e-01,5.542609399999999520e-02,2.823601838000000086e+00,1.099872694999999734e+00,5.844949020000000939e-01,1.625135993999999862e+00,3.395897538000000715e+00,4.533087773000000098e+00,8.382327600000001600e-02,2.763138829999999491e+00,2.763138829999999685e-02
3.958225220000000100e-01,1.019033776999999974e+00,3.978272810000000881e-01,1.002999775199999988e+01,6.045804310000000292e-01,5.175596749999999968e-01,5.168486985000000367e+00,4.255348775000000749e+00,5.991984739000001170e+00,8.193497400000002151e-02,2.397511780000000925e-01,1.080496409000000213e+00,5.929834500000000924e-02,2.899899514000000345e+00,1.139170082000000583e+00,4.803885570000001048e-01,1.683089235000000405e+00,3.278260318000000062e+00,4.249718845000000300e+00,1.142257220000000295e-01,2.817446370000000311e+00,2.817446370000000269e-02
3.484353670000000514e-01,9.768632520000000152e-01,2.528115089999999898e-01,9.926497412000001574e+00,6.280247090000001808e-01,4.888095290000000204e-01,5.125273986000000725e+00,4.766266807000000050e+00,5.835477150000000002e+00,6.790797199999999700e-02,2.568882180000000570e-01,9.899825130000001749e-01,5.312724600000000297e-02,2.823299144000000371e+00,1.082113115000000070e+00,5.612050919999999055e-01,1.693423023000000249e+00,3.279946244000000455e+00,3.987958805000000329e+00,1.193507530000000177e-01,2.680204063000000136e+00,2.680204063000000275e-02
3.321081659999999824e-01,8.439220179999999960e-01,3.586843010000000387e-01,9.733764010999996330e+00,5.815754330000002525e-01,4.686234590000000200e-01,5.125493402000000032e+00,4.913011521000002269e+00,5.786161767000001177e+00,4.220044100000000520e-02,2.472426420000000402e-01,9.443671450000001855e-01,5.844498100000000002e-02,2.468495025000000176e+00,1.037616920000000054e+00,4.549976669999999945e-01,1.731806544999999975e+00,3.178456958000000387e+00,3.772008244000000232e+00,1.100885649999999993e-01,2.710330132999999364e+00,2.710330132999999586e-02
4.972678900000000457e-01,1.028840846999999892e+00,4.921967310000000539e-01,9.636509163000001266e+00,6.301862390000000369e-01,4.037561360000000432e-01,5.324271496000000603e+00,4.336801171000000288e+00,5.768783323999999268e+00,2.819834900000000102e-02,2.441969350000000871e-01,7.799579380000001283e-01,5.639079600000000692e-02,2.569123075000000700e+00,1.004417865000000187e+00,4.669139180000000389e-01,1.672682962000000106e+00,3.350170605000000190e+00,3.779548294000000475e+00,9.890467099999998568e-02,2.600600886000000056e+00,2.600600886000000236e-02
4.049129260000001174e-01,1.025284840000000530e+00,3.296492280000000163e-01,9.379919422000002172e+00,6.329473029999999056e-01,4.198588030000001137e-01,5.211070192999998518e+00,4.244273857000001371e+00,5.712592597999999633e+00,3.214493900000000431e-02,2.570659100000000086e-01,6.707172290000001924e-01,5.218610300000001145e-02,2.261507392000000394e+00,9.782049870000000258e-01,3.797104050000000286e-01,1.676274340000000196e+00,3.151968151000000162e+00,3.755102481999999853e+00,1.341079760000000176e-01,2.646481609999999929e+00,2.646481609999999998e-02
3.662016350000000253e-01,1.281205600000000500e+00,2.433802310000000024e-01,9.284592125999999723e+00,5.461220090000000749e-01,4.205746280000000614e-01,5.117394523000000639e+00,4.139686117000000998e+00,5.399469119000000816e+00,2.833684800000000129e-02,2.566100969999999815e-01,6.612572740000000060e-01,5.690598800000000457e-02,2.267554724000000466e+00,9.477740290000001844e-01,3.536479460000000463e-01,1.707739615000000377e+00,2.822958607999999980e+00,3.675966813000000499e+00,1.107204370000000188e-01,2.543325181000000601e+00,2.543325181000000504e-02
4.128698160000001116e-01,1.076270011999999943e+00,3.018084549999999755e-01,8.728215391000002654e+00,7.177325270000001201e-01,3.642641850000000181e-01,5.015846196000000923e+00,4.078087128000000838e+00,5.393664254000001712e+00,3.189808600000000605e-02,2.282585180000000213e-01,8.993878650000000086e-01,4.961144300000001200e-02,2.127405546999999952e+00,8.833672960000001906e-01,5.046698950000000350e-01,1.701569077000000041e+00,2.765865764000000393e+00,3.581472134999999390e+00,5.964203100000001201e-02,2.385789572000000636e+00,2.385789572000000455e-02
4.210325169999999950e-01,1.014326265999999865e+00,2.949127010000000548e-01,8.694188106000000360e+00,6.773751800000000767e-01,3.755229230000000085e-01,5.031341622000001124e+00,3.893710813000001103e+00,5.064717746999999548e+00,5.606156300000000869e-02,2.364728920000000179e-01,7.209804480000000515e-01,4.440588799999999753e-02,2.178859573000000438e+00,8.900860340000000814e-01,4.205580380000000784e-01,1.647997549000000062e+00,2.806606780000000523e+00,3.528497950000000216e+00,7.155400900000001563e-02,2.380846280000000093e+00,2.380846280000000273e-02
4.311254119999999856e-01,1.187078505000000339e+00,3.825274260000000037e-01,8.523994105999999960e+00,6.345708699999998981e-01,3.566126280000000426e-01,5.062385500000001315e+00,3.922081121000000614e+00,5.015591972000000176e+00,3.622857000000000854e-02,2.399936980000000053e-01,8.209282660000002396e-01,3.997475200000001616e-02,2.140205975000000205e+00,9.319428480000004900e-01,4.109637490000001003e-01,1.618882625999999991e+00,2.564182762999999809e+00,3.701160670000000597e+00,6.097246299999999064e-02,2.263392150000000491e+00,2.263392150000000450e-02
3.492282829999999727e-01,1.237890652000000147e+00,3.742933140000000436e-01,7.801563846000002300e+00,6.443765940000003578e-01,3.352858499999999409e-01,4.771990587000001227e+00,3.890350153000000422e+00,4.994668486999999324e+00,4.632933299999999338e-02,2.253680609999999807e-01,9.635488100000000333e-01,4.215281400000000372e-02,2.055768821000000468e+00,8.517200590000001403e-01,3.683177280000001219e-01,1.625812065000000306e+00,2.781724672000000620e+00,3.310924610000000268e+00,4.600988799999999879e-02,2.438943638000000469e+00,2.438943638000000413e-02
3.903110730000000639e-01,1.073193205000000150e+00,2.814001580000000668e-01,7.725587701000001140e+00,5.648249810000000037e-01,3.109539620000000282e-01,4.922479180000000731e+00,3.874248553999999789e+00,5.076925726000000694e+00,4.454759200000000391e-02,2.494582099999999580e-01,9.116376790000001451e-01,3.861811600000000788e-02,2.074474658000000638e+00,8.564584990000002618e-01,3.660850650000000428e-01,1.646522433000000341e+00,2.697532742000000372e+00,3.247372143999999849e+00,5.079758300000000726e-02,2.435095507999999853e+00,2.435095508000000020e-02
3.818021560000001147e-01,1.578851422000000060e+00,3.510893120000000978e-01,7.762812685000001878e+00,6.307946030000002313e-01,2.756774460000000482e-01,4.672637638000000315e+00,3.519791831000000037e+00,4.669625779999999615e+00,1.080078380000000227e-01,2.406174760000000523e-01,7.561773960000001127e-01,3.600285800000000563e-02,2.102619589000000566e+00,9.294406680000000254e-01,3.689843520000000709e-01,1.564668431000000304e+00,2.615641063000000877e+00,3.223400811000000310e+00,4.198327700000000634e-02,2.508776239000000352e+00,2.508776239000000408e-02
3.375865550000000104e-01,1.193687423000000081e+00,2.102575400000000205e-01,7.592199598000001437e+00,5.613756989999999503e-01,2.938763030000000609e-01,4.427392218000001378e+00,3.687346897000000290e+00,4.629173457000000269e+00,1.087996870000000199e-01,2.132524170000000274e-01,6.775581539999999681e-01,3.505907000000000467e-02,2.018125757000000409e+00,9.066308499999999881e-01,3.440050720000000783e-01,1.533114143000000373e+00,2.527256869000001238e+00,3.149175708000000018e+00,4.392708099999999977e-02,2.396677969000000186e+00,2.396677969000000213e-02
3.307710420000000706e-01,9.353366260000004484e-01,2.349377780000000138e-01,7.221909668999999532e+00,6.393717840000001651e-01,2.918094100000001023e-01,4.382310206000000541e+00,3.480729094000000412e+00,4.476130502000001954e+00,8.367089000000002552e-02,2.045035080000000283e-01,9.955408040000000014e-01,3.178410500000000694e-02,1.858647750000000265e+00,8.730805750000001364e-01,3.384544829999999727e-01,1.580121628999999972e+00,2.406789534000000064e+00,3.175951012000000073e+00,5.590613700000000852e-02,2.276038395000000047e+00,2.276038395000000089e-02
3.748488780000000520e-01,1.229483628000000328e+00,2.318278530000000559e-01,7.370921576000000641e+00,5.480580549999999329e-01,2.894290840000000031e-01,4.253919207999999230e+00,3.440444002000000889e+00,4.656027430000001743e+00,3.231245299999999793e-02,2.010166629999999843e-01,9.540672070000000282e-01,3.280712200000000106e-02,1.912064815000000362e+00,8.532122669999999687e-01,3.612455219999999856e-01,1.625797497999999841e+00,2.276455350000000433e+00,3.119908341000000362e+00,5.683879099999999962e-02,2.288570489000000485e+00,2.288570489000000402e-02
3.593047570000000301e-01,1.250666451999999929e+00,2.210650770000000265e-01,7.290266872999999315e+00,4.998349650000000755e-01,2.889177179999999900e-01,4.328054398999999997e+00,3.258310363000000542e+00,4.670348412000000060e+00,1.192514500000000088e-01,2.096481609999999995e-01,1.016289132000000039e+00,3.618178300000000208e-02,2.953484425000000524e+00,8.176932829999998820e-01,3.216023640000000849e-01,1.594825935000000028e+00,2.344145934000000153e+00,2.965120306000001094e+00,4.938634700000000405e-02,2.321864458000000297e+00,2.321864458000000297e-02
3.482307950000000374e-01,9.924493200000000792e-01,2.461668270000000325e-01,7.130595601000000450e+00,4.998794420000000072e-01,2.679289440000000022e-01,4.290240841000000138e+00,3.121139805999999073e+00,4.672852160999998894e+00,9.417095400000000116e-02,1.739376509999999987e-01,8.347829750000000937e-01,4.523569400000000684e-02,2.470441360000000586e+00,7.814797800000000683e-01,4.174158910000000389e-01,1.644335095000000191e+00,2.202491945000000229e+00,2.871139244000000090e+00,5.150205200000001343e-02,2.075569144999999338e+00,2.075569144999999532e-02
3.658540140000000607e-01,1.006768445000000067e+00,2.669919630000000543e-01,7.286826083000000231e+00,4.831959049999999811e-01,2.972488839999999910e-01,4.233543976000000875e+00,3.141854114000000475e+00,4.476758269000002066e+00,2.128432400000000377e-02,1.858731840000000524e-01,8.748523099999998553e-01,3.697520800000000246e-02,2.773876638000000394e+00,7.126690730000001528e-01,4.092010679999998901e-01,1.621417084000000397e+00,2.183522945000000437e+00,2.909917453999999903e+00,4.780259300000000433e-02,1.992012910999999997e+00,1.992012911000000039e-02
3.262505010000000261e-01,8.419178220000002044e-01,2.365335670000000556e-01,6.963349191999999910e+00,4.516433580000000503e-01,2.804296059999999979e-01,4.060965826000001222e+00,3.088957247000000184e+00,4.437856071999997987e+00,2.366565900000000555e-02,1.930413789999999574e-01,9.210479259999999613e-01,3.338124199999999847e-02,2.143433087000000459e+00,6.471753339999999355e-01,3.304684090000000740e-01,1.608326052000000006e+00,2.402392755000000157e+00,2.889052277000001112e+00,3.509033600000000669e-02,1.918179965000000209e+00,1.918179965000000112e-02
3.349074720000000394e-01,2.457472572000000799e+00,1.931860650000000179e-01,7.001636554000000956e+00,4.866218520000001879e-01,3.020236490000000606e-01,4.139101311000000116e+00,3.159840076000000053e+00,4.362680882000001148e+00,8.254198900000001005e-02,1.643436380000000419e-01,8.003593169999998480e-01,3.173827700000000224e-02,2.785463149000000360e+00,7.033424450000000938e-01,3.243455510000000097e-01,1.579983749999999798e+00,2.915195318999999508e+00,2.895529897000000297e+00,3.377857200000000670e-02,1.960177916000000353e+00,1.960177916000000256e-02
3.800191750000000424e-01,2.764998510999999937e+00,1.478240739999999998e-01,6.957538367000000612e+00,5.322602149999999810e-01,2.994736199999999959e-01,4.091915966000000182e+00,3.195661420999999613e+00,4.407563557000000465e+00,2.287268699999999919e-02,1.652949060000000192e-01,7.808611250000000448e-01,3.111636100000000557e-02,2.338758020000000215e+00,7.343989730000000105e-01,3.609340030000001143e-01,1.579248976000000360e+00,2.212200780000000311e+00,2.858265487000000604e+00,3.640513399999999872e-02,2.005445381999999999e+00,2.005445382000000179e-02
3.756313930000000911e-01,1.206348622000000148e+00,1.542438870000000239e-01,7.110498828000001659e+00,5.211511669999999707e-01,3.270498270000000152e-01,4.107819914000000239e+00,3.174722358000000355e+00,4.350780830000001487e+00,3.260311400000000248e-02,1.935157480000000152e-01,9.141782650000001009e-01,3.594932299999999831e-02,2.704581666000000162e+00,7.630682020000001398e-01,3.131168969999999496e-01,1.612163272000000092e+00,2.245462586000000371e+00,2.824190525000000118e+00,3.585086300000001058e-02,1.935025839999999997e+00,1.935025840000000052e-02
3.826452870000001116e-01,1.103819844000000217e+00,1.400039910000000221e-01,6.821980803000000648e+00,5.745352760000000947e-01,3.672183539999999691e-01,4.101242934000000062e+00,3.187143676000000259e+00,4.296012076000000235e+00,2.144143300000000280e-02,1.831860090000000385e-01,9.468982820000001466e-01,3.423635299999999715e-02,1.843789986000000214e+00,6.913035540000000978e-01,2.919857520000000428e-01,1.564751543000000078e+00,2.090661898000000463e+00,2.733344861000000847e+00,3.091251999999999889e-02,1.946574108000000081e+00,1.946574108000000136e-02
3.531536770000001102e-01,1.891470899000000205e+00,2.247561530000000418e-01,6.664530272000000366e+00,5.304009269999999665e-01,3.328819110000000303e-01,4.135219778000000623e+00,3.043013491000000403e+00,4.241704033999999623e+00,2.571259200000000286e-02,1.726412950000000279e-01,8.627493729999999861e-01,3.446510100000001187e-02,2.430512380000000139e+00,7.562656260000000241e-01,3.038779329999999890e-01,1.559099455999999995e+00,2.009181949000000245e+00,2.732657040000000315e+00,2.827060600000000021e-02,2.062558017000000188e+00,2.062558017000000118e-02
3.639889350000000690e-01,1.030219693999999908e+00,2.538505470000000375e-01,6.319257409000000436e+00,4.596553010000000716e-01,3.417264110000000632e-01,4.106739375000001857e+00,3.054909270000000454e+00,4.359371222000000934e+00,2.258247799999999958e-02,1.817118490000000086e-01,8.927564550000001153e-01,3.747690299999999197e-02,2.014812779000000109e+00,6.228887710000000633e-01,2.438265950000000348e-01,1.571359617000000375e+00,1.960695469000000024e+00,2.885642526999999458e+00,2.103257500000000474e-02,1.962948767000000094e+00,1.962948767000000094e-02
